AverTemp(°C),Precipitation(mm),AverHumidity(%),WindSpeed(m/s),SunDuration(giờ),AtmosPressure(hPa),Year,Month,Day,DayOfWeek,IsWeekend,Season_Mùa mưa
-0.9910302010855876,-0.5600831040481069,1.3042618320248311,-0.09168285390802819,0.268077990780582,0.9643219830507178,0.22499718185470366,-1.2908640426077558,-1.2175314625644311,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.0494465047930002,-0.5608814815448732,1.3042618320248311,0.6148901543691304,0.5860883351410818,0.558303513396777,0.22499718185470366,-1.2908640426077558,-1.1039669177007876,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.7885203482332219,-0.5608814815448732,1.456839926577838,0.5333624995679199,0.5731742094817716,0.4514565476983459,0.22499718185470366,-1.2908640426077558,-0.990402372837144,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.7573649862559342,-0.5608814815448732,1.2999638575303811,0.7598282073490604,0.5263605039667756,0.3659789751396375,0.22499718185470366,-1.2908640426077558,-0.8768378279735005,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.9209306366366918,-0.5608814815448732,1.1989614569107863,1.267111392778815,0.38269085600695546,0.3659789751396375,0.22499718185470366,-1.2908640426077558,-0.763273283109857,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.9209306366366918,-0.5608814815448732,0.9561258979743108,0.3793658182767441,0.38269085600695546,1.3703404527046588,0.22499718185470366,-1.2908640426077558,-0.6497087382462133,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-1.0260799833100354,-0.5552928390675094,-0.013067350524354931,-0.3000313050666774,0.3810765902995425,1.9045752811966925,0.22499718185470366,-1.2908640426077558,-0.5361441933825698,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.9014585354008872,-0.5489058190933793,-0.470801634183373,-0.046389712351799846,0.3810765902995425,2.0327916400347856,0.22499718185470366,-1.2908640426077558,-0.42257964851892627,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-1.1351237502305391,-0.5600831040481069,-1.321800584084641,-0.8979007736088881,0.7023154660748678,1.840467101777646,0.22499718185470366,-1.2908640426077558,-0.30901510365528273,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-1.0611297655344833,-0.5592847265513406,0.35870744324564485,-0.8979007736088881,0.8217711284234824,1.3703404527046588,0.22499718185470366,-1.2908640426077558,-0.1954505587916392,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.8703031734235994,-0.5600831040481069,0.4597098438652397,-0.31814856168916866,0.8120855341790002,1.3276016664253045,0.22499718185470366,-1.2908640426077558,-0.08188601392799563,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.9092473758952088,-0.5600831040481069,0.5865000914515376,-0.03733108404055442,0.9928832934093341,1.0925383418888108,0.22499718185470366,-1.2908640426077558,0.03167853093564791,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.7145263635371647,-0.5600831040481069,0.9174441275242547,1.0134698000639377,0.9928832934093341,0.5796729065364389,0.22499718185470366,-1.2908640426077558,0.14524307579929147,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.48475556895467276,-0.5600831040481069,0.9174441275242547,1.0044111717526922,0.33264861907713145,0.5796729065364389,0.22499718185470366,-1.2908640426077558,0.258807620662935,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.414656004505777,-0.5584863490545744,0.9174441275242547,0.8232386055277796,0.5053750497703977,0.5796729065364389,0.22499718185470366,-1.2908640426077558,0.37237216552657854,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.5042276701904774,-0.5584863490545744,0.9174441275242547,0.8594731187727621,0.6103023207522874,1.135277128168165,0.22499718185470366,-1.2908640426077558,0.4859367103902221,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.55874955365073,-0.5584863490545744,0.977615770446567,0.6330074109916216,0.6086880550448739,0.9429525899110255,0.22499718185470366,-1.2908640426077558,0.5995012552538657,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.55874955365073,-0.5608814815448732,0.7455251477462211,0.8504144904615163,0.43273309293677953,0.9429525899110255,0.22499718185470366,-1.2908640426077558,0.7130658001175092,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.8352533911991515,-0.5608814815448732,0.13951074402864908,1.104056083176394,0.7023154660748678,0.43008715455868396,0.22499718185470366,-1.2908640426077558,0.8266303449811527,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.7028431027956816,-0.5608814815448732,0.1201698588036195,-0.10980011053051904,-0.6310680082488476,0.558303513396777,0.22499718185470366,-1.2908640426077558,0.9401948898447963,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.7262096242786478,-0.5441155541127819,-0.16134747058290894,-0.3725003315566421,0.2922919763917875,0.8147362310729326,0.22499718185470366,-1.2908640426077558,1.0537594347084398,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.5899049156280164,-0.5505025740869119,-0.46650365968892,-0.046389712351799846,0.2922919763917875,0.7719974447935783,0.22499718185470366,-1.2908640426077558,1.1673239795720833,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.5198053511791206,-0.5513009515836781,-0.46650365968892,-0.30908993337792284,0.2922919763917875,0.4728259408380382,0.22499718185470366,-1.2908640426077558,1.2808885244357269,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.5548551334035685,-0.5568895940610419,-1.4808256403793214,-0.28191404844418616,1.080053641609674,0.4728259408380382,0.22499718185470366,-1.2908640426077558,1.3944530692993704,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.7456817255144511,-0.5568895940610419,0.09438201183691644,0.4971279863229374,1.0219400761427808,0.558303513396777,0.22499718185470366,-1.0000369658147041,-1.6717896420190053,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.741787305267291,-0.5544944615707431,-0.39343809328325474,1.19464236628885,1.0542253902910554,0.04543807804440505,0.22499718185470366,-1.0000369658147041,-1.5582250971553617,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.500333249943316,-0.5608814815448732,0.14380871852310212,0.8322972338390251,0.45210428142574394,-0.31784160533018163,0.22499718185470366,-1.0000369658147041,-1.4446605522917182,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.5081220904376376,-0.5608814815448732,0.5800531297098611,0.8322972338390251,0.6361305720709058,-0.16825585335239635,0.22499718185470366,-1.0000369658147041,-1.3310960074280747,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.5743272346393732,-0.5608814815448732,0.5929470531932142,1.1855837379776044,0.8443708483272728,-0.08277828079368793,0.22499718185470366,-1.0000369658147041,-1.2175314625644311,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.270562455360824,-0.5608814815448732,1.0528303240994556,0.15290011049560356,0.6361305720709058,0.024068684904743128,0.22499718185470366,-1.0000369658147041,-1.1039669177007876,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.11089122522722782,-0.5600831040481069,0.3028337748177826,-0.11885873884176487,0.6361305720709058,0.23776261630154452,0.22499718185470366,-1.0000369658147041,-0.990402372837144,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.4302336854944202,-0.5600831040481069,0.8250376758935599,-0.11885873884176487,0.36331966751799105,0.301870795720591,0.22499718185470366,-1.0000369658147041,-0.8768378279735005,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.21604057190057144,-0.5608814815448732,0.8250376758935599,0.7054764374815867,0.7620432972491741,-0.08277828079368793,0.22499718185470366,-1.0000369658147041,-0.763273283109857,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.40297274376429393,-0.5608814815448732,0.8250376758935599,-0.925076658542625,0.4827753298666057,0.08817686432375925,0.22499718185470366,-1.0000369658147041,-0.6497087382462133,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.656110059829752,-0.5528977065772107,1.3515395514637902,0.05325519907190186,-1.2816170883365698,0.5369341202570846,0.22499718185470366,-1.0000369658147041,-0.5361441933825698,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.6366379585939473,-0.4411248570299352,1.3988172709027493,-0.6533178092052563,-1.0088061837836535,0.6010422996761312,0.22499718185470366,-1.0000369658147041,-0.42257964851892627,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.6366379585939473,-0.459487539455559,1.3493905642165667,0.1891346237405861,-0.2872294125697294,0.6437810859554853,0.22499718185470366,-1.0000369658147041,-0.30901510365528273,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.6366379585939473,-0.459487539455559,1.413860181633329,0.1891346237405861,-0.23880144134731834,0.878844410491979,0.22499718185470366,-1.0000369658147041,-0.1954505587916392,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.5159109309319592,-0.5313415141645218,1.0936610817967383,-0.9613111717876075,-0.25171556700662867,1.156646521307827,0.22499718185470366,-1.0000369658147041,-0.08188601392799563,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.5392774524149253,-0.5217609842033267,0.855123497354716,-0.9613111717876075,-0.007961445187160457,1.1993853075872114,0.22499718185470366,-1.0000369658147041,0.03167853093564791,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.4185504247529371,-0.5217609842033267,0.18249048897315823,-0.9884870567213444,0.44887575001091795,1.0711689487491185,0.22499718185470366,-1.0000369658147041,0.14524307579929147,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.4185504247529371,-0.5608814815448732,-0.03670621024383451,-0.925076658542625,0.9993403562389882,0.8147362310729326,0.22499718185470366,-1.0000369658147041,0.258807620662935,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.47696672846035115,-0.5608814815448732,0.24696010638992044,0.1891346237405861,1.1058818929282925,0.43008715455868396,0.22499718185470366,-1.0000369658147041,0.37237216552657854,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.48086114870751123,-0.5608814815448732,0.24696010638992044,0.6601832959253583,1.2592371351325944,0.19502383002219031,0.22499718185470366,-1.0000369658147041,0.4859367103902221,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.30950665783243336,-0.5608814815448732,0.99480766842437,0.8504144904615163,0.6329020406560794,-0.08277828079368793,0.22499718185470366,-1.0000369658147041,0.5995012552538657,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.18877963017044516,-0.5249544941903918,1.2290472783719424,0.5695970128129024,0.059837714524215005,-0.21099463963178092,0.22499718185470366,-1.0000369658147041,0.7130658001175092,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.20046289091192826,-0.5249544941903918,1.5127135950056974,0.5695970128129024,-0.5261407372669583,0.19502383002219031,0.22499718185470366,-1.0000369658147041,0.8266303449811527,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.31729549832675497,-0.27506233770255456,1.3622844876999167,0.5695970128129024,-1.0023491209539994,0.19502383002219031,0.22499718185470366,-1.0000369658147041,0.9401948898447963,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.40297274376429393,-0.519365851713028,0.5435203465070315,-1.450477100594871,0.14862232843196949,0.7719974447935783,0.22499718185470366,-1.0000369658147041,1.0537594347084398,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.46138904747170795,-0.5273496266806905,0.24696010638992044,-1.5138874987735904,0.6781014804636624,1.0284301624697643,0.22499718185470366,-1.0000369658147041,1.1673239795720833,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.3990783235171338,-0.5489058190933793,0.2598540298732735,-0.6986109507614847,1.0929677672689844,0.8361056242126248,0.22499718185470366,-1.0000369658147041,1.2808885244357269,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
-0.30171781733811176,-0.5489058190933793,0.7842069181962773,0.2616036502305511,1.297979512110523,0.17365443688249801,0.22499718185470366,-1.0000369658147041,1.3944530692993704,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
-0.21604057190057144,-0.1113949508654727,1.7125694089976635,-0.2275622785767124,1.297979512110523,-0.33921099846984354,0.22499718185470366,-1.0000369658147041,1.508017614163014,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
-0.5431718726620854,0.04189352851364788,1.9489580061924592,-0.5808487827152913,-0.4034565435035159,-0.33921099846984354,0.22499718185470366,-1.0000369658147041,1.6215821590266575,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.2627736148665024,0.04189352851364788,0.6875024920711325,-1.1062492247675375,-0.7908803132828058,0.3446095819999452,0.22499718185470366,-1.0000369658147041,1.7351467038903012,1.5042871363670454,1.5869840952317447,-0.6859943405700354
-0.22772383264205454,-0.43074594957197393,1.3923703091610728,-0.5536728977815546,0.03562372891300948,0.7078892653745319,0.22499718185470366,-0.7092098890216524,-1.6717896420190053,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
-0.2433015136306977,-0.49780965930033916,0.6208838874071467,-1.0881319681450463,0.9283126651127847,0.6224116928157931,0.22499718185470366,-0.7092098890216524,-1.5582250971553617,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
-0.14983542769883718,-0.5552928390675094,-0.06894101895221715,-1.4323598439723797,0.7410578430527966,0.6010422996761312,0.22499718185470366,-0.7092098890216524,-1.4446605522917182,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.060463265647850074,-0.5481074415966131,-1.1584775532955074,-1.4685943572173623,0.7410578430527966,0.558303513396777,0.22499718185470366,-0.7092098890216524,-1.3310960074280747,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.060463265647850074,-0.4738583343973516,0.04925327964518075,-1.305539047614941,0.9266983994053716,0.5155647271173924,0.22499718185470366,-0.7092098890216524,-1.2175314625644311,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.08382978713081625,-0.5369301566418856,-0.03670621024383451,-0.42685210142411584,0.7943286113974488,0.3446095819999452,0.22499718185470366,-0.7092098890216524,-1.1039669177007876,1.0037362503604979,1.5869840952317447,-0.6859943405700354
-0.0057418785538841865,-0.5600831040481069,0.4683057928541397,0.32501404840927073,0.7943286113974488,0.21639322316185222,0.22499718185470366,-0.7092098890216524,-0.990402372837144,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.07604094663649465,-0.5568895940610419,0.6681616068461059,0.7507695790378146,0.805628471349344,-0.10414767393334985,0.22499718185470366,-0.7092098890216524,-0.8768378279735005,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.11887956935526413,-0.5584863490545744,0.405985162684604,0.6601832959253583,0.5844740694336683,-0.10414767393334985,0.22499718185470366,-0.7092098890216524,-0.763273283109857,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.10719630861378103,-0.5600831040481069,0.4339219968985336,0.5152452429454287,0.5844740694336683,-0.27510281905079703,0.22499718185470366,-0.7092098890216524,-0.6497087382462133,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.18508471355699838,-0.5600831040481069,0.4339219968985336,0.0985483406281302,1.1591526612729461,-0.5101661435872907,0.22499718185470366,-0.7092098890216524,-0.5361441933825698,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.22013449578144625,-0.5209626067065605,1.54065042921963,0.04419657076065643,0.7523577030046918,-0.4674273573079365,0.22499718185470366,-0.7092098890216524,-0.42257964851892627,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.1578237718268721,-0.39002869723689504,1.8479556055728645,-0.8526076320526601,0.9751263706277826,-0.1468864602127344,0.22499718185470366,-0.7092098890216524,-0.30901510365528273,1.0037362503604979,1.5869840952317447,-0.6859943405700354
0.26686753874737723,-0.5433171766160156,1.5385014419724035,-0.08262422559678236,0.5215177068445324,-0.08277828079368793,0.22499718185470366,-0.7092098890216524,-0.1954505587916392,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.26686753874737723,-0.5433171766160156,1.6137159956252922,-0.14603462377550155,0.4117476387404021,-0.08277828079368793,0.22499718185470366,-0.7092098890216524,-0.08188601392799563,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.4187499283866518,-0.47465671189411784,1.435350054105582,-0.15509325208674737,0.5957739293855641,-0.10414767393334985,0.22499718185470366,-0.7092098890216524,0.03167853093564791,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.4304331891281349,-0.437132969546104,1.3150067682609576,-0.46308661466909834,0.7200723888564192,-0.18962524649208862,0.22499718185470366,-0.7092098890216524,0.14524307579929147,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.5433713762958001,-0.437132969546104,0.7842069181962773,0.7598282073490604,0.7103867946119371,-0.5956437161460295,0.22499718185470366,-0.7092098890216524,0.258807620662935,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.7536700696424874,-0.5265512491839243,0.4919446525736193,0.01702068582691935,1.0558396559984684,-1.108509151498371,0.22499718185470366,-0.7092098890216524,0.37237216552657854,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.6095765204975344,-0.5265512491839243,0.9711688087048904,-0.010155199106817335,0.804014205641931,-1.1939867240571098,0.22499718185470366,-0.7092098890216524,0.4859367103902221,1.0037362503604979,1.5869840952317447,-0.6859943405700354
0.531688115554317,-0.5185674742162617,1.0356384261216527,0.6420660393028671,0.9670550420907156,-1.1298785446380633,0.22499718185470366,-0.7092098890216524,0.5995012552538657,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.37201688542072087,-0.5552928390675094,0.9088481785353517,1.1131147114876394,1.2624656665474223,-0.8307070406825231,0.22499718185470366,-0.7092098890216524,0.7130658001175092,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.24350101726441242,-0.5560912165642757,0.9453809617381843,0.5243038712566741,1.389992657433104,-0.27510281905079703,0.22499718185470366,-0.7092098890216524,0.8266303449811527,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.26686753874737723,-0.5600831040481069,0.5241794612820019,0.5424211278791654,1.389992657433104,-0.3605803916095358,0.22499718185470366,-0.7092098890216524,0.9401948898447963,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.251289857758734,-0.5600831040481069,0.5886490786987641,0.5424211278791654,1.389992657433104,-0.48879675044762877,0.22499718185470366,-0.7092098890216524,1.0537594347084398,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.22013449578144625,-0.5592847265513406,0.6832045175766824,0.8685317470840076,1.389992657433104,-0.48879675044762877,0.22499718185470366,-0.7092098890216524,1.1673239795720833,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.08772420737797636,-0.5465106866030807,0.6316288236432733,0.5424211278791654,0.4811610641591906,-0.21099463963178092,0.22499718185470366,-0.7092098890216524,1.2808885244357269,1.0037362503604979,1.5869840952317447,-0.6859943405700354
0.37980572591504247,-0.2966185301152434,0.6316288236432733,-0.17321050870923865,0.8266139255457235,-0.061408887653995645,0.22499718185470366,-0.7092098890216524,1.3944530692993704,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.34865036393775606,-0.5025999242809367,0.5822021169570876,0.5514797561904112,1.0655252502429506,-0.27510281905079703,0.22499718185470366,-0.7092098890216524,1.508017614163014,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.5083215940713522,-0.506591811764768,-0.14845354709955894,0.19819325205183191,1.1736810526396695,-0.27510281905079703,0.22499718185470366,-0.7092098890216524,1.6215821590266575,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.298022900724665,0.23589926022784743,0.724035275273965,0.19819325205183191,0.5828598037262553,-0.4246885710285823,0.22499718185470366,-0.4183828122286007,-1.6717896420190053,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.298022900724665,-0.3908270747336613,0.7541210967351212,-1.1968355078799937,0.8524421768643421,-0.27510281905079703,0.22499718185470366,-0.4183828122286007,-1.5582250971553617,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.39927782715084714,-0.3556984648759462,1.3343476534859873,-1.667884180064766,-0.014418508016814546,-0.10414767393334985,0.22499718185470366,-0.4183828122286007,-1.4446605522917182,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.39927782715084714,-0.437132969546104,1.469733850061188,-0.7257868356952214,0.5344318325038427,-0.27510281905079703,0.22499718185470366,-0.4183828122286007,-1.3310960074280747,1.0037362503604979,1.5869840952317447,-0.6859943405700354
0.7069370266765564,-0.4315443270687402,0.401687188190151,-0.8254317471189233,0.5877026008484948,-0.8307070406825231,0.22499718185470366,-0.4183828122286007,-1.2175314625644311,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.9250245605175667,-0.47864859937794907,-0.3848421442943547,-1.812822233044696,0.9476838536017512,-1.1512479377777556,0.22499718185470366,-0.4183828122286007,-1.1039669177007876,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.395383406903687,-0.29582015261847716,1.181769558932983,-1.812822233044696,0.2793778507324793,-1.0444009720793246,0.22499718185470366,-0.4183828122286007,-0.990402372837144,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.7926142721140967,1.732857066664572,0.4854976908319428,-1.260245906058713,0.5651028809447023,-1.065770365219017,0.22499718185470366,-0.4183828122286007,-0.8768378279735005,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.5550546370372832,0.07143349589399925,0.7390781860045447,-1.0066043133438356,-0.2081303929064587,-1.0016621857999704,0.22499718185470366,-0.4183828122286007,-0.763273283109857,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.5277936953071569,-0.03235557868561363,0.672459581340556,-1.0156629416550813,0.21803575385075794,-0.5956437161460295,0.22499718185470366,-0.4183828122286007,-0.6497087382462133,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
0.4148555081394903,0.9999465246331516,0.9367850127492843,-0.39967621649037915,0.21803575385075794,-0.5956437161460295,0.22499718185470366,-0.4183828122286007,-0.5361441933825698,1.0037362503604979,1.5869840952317447,-0.6859943405700354
0.5044271738241908,-0.446713499507299,0.5886490786987641,-0.3272071900004141,0.7103867946119371,-0.5956437161460295,0.22499718185470366,-0.4183828122286007,-0.42257964851892627,1.5042871363670454,1.5869840952317447,-0.6859943405700354
0.722514707665201,-0.22715968789657942,0.6122879384182437,-0.3272071900004141,0.9718978392129567,-0.5956437161460295,0.22499718185470366,-0.4183828122286007,-0.30901510365528273,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
0.9328134010118883,-0.34611793491475107,0.39738921369570096,0.23442776529681442,1.128481612832085,-0.7452294681238147,0.22499718185470366,-0.4183828122286007,-0.1954505587916392,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
1.0107018059551056,-0.4131816446431163,0.2039803614454113,-0.1279173671530103,1.225337555276907,-0.6170131092857217,0.22499718185470366,-0.4183828122286007,-0.08188601392799563,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
1.1509009348528971,-0.4451167445137665,0.07289213936466032,-0.6533178092052563,1.1817523811767372,-0.7238600749841224,0.22499718185470366,-0.4183828122286007,0.03167853093564791,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
1.2755223827620454,-0.4259556845913764,0.07289213936466032,-0.6986109507614847,1.1898237097138058,-1.0016621857999704,0.22499718185470366,-0.4183828122286007,0.14524307579929147,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
1.3105721649864932,-0.5441155541127819,-0.6083368180057974,-0.4177934731128704,1.3528645461625883,-1.1726173309174175,0.22499718185470366,-0.4183828122286007,0.258807620662935,1.0037362503604979,1.5869840952317447,-0.6859943405700354
1.244367020784759,-0.5385269116354181,-0.49014251940839954,-0.6261419242715196,1.3560930775774165,-0.9802927926603084,0.22499718185470366,-0.4183828122286007,0.37237216552657854,1.5042871363670454,1.5869840952317447,-0.6859943405700354
1.404038250918355,-0.49701128180357296,-0.3740972080582282,-1.0518974549000637,1.2689227293770766,-0.8093376475428309,0.22499718185470366,-0.4183828122286007,0.4859367103902221,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
1.3689884686939073,-0.3054006825796722,0.2963868130761061,-0.6986109507614847,0.707158263197109,-0.7452294681238147,0.22499718185470366,-0.4183828122286007,0.5995012552538657,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
1.3689884686939073,0.07462700588106427,0.28779086408720306,-1.6497669234422747,1.0122544818982986,-0.4246885710285823,0.22499718185470366,-0.4183828122286007,0.7130658001175092,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.9639687629891747,0.041095151016881645,-0.5868469455335444,-1.1515423663237654,1.0025688876538164,-0.2964722121904893,0.22499718185470366,-0.4183828122286007,0.8266303449811527,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.7887198518669353,-0.13454789827169406,0.006273534700674648,-0.5989660393377826,1.0622967188281225,-0.4460579641682746,0.22499718185470366,-0.4183828122286007,0.9401948898447963,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
1.1820562968301849,-0.08983875845278383,-0.46650365968892,-0.39967621649037915,0.8185425970086544,-0.9589233995206161,0.22499718185470366,-0.4183828122286007,1.0537594347084398,1.0037362503604979,1.5869840952317447,-0.6859943405700354
1.2015283980659894,-0.24153048283837195,-0.326819488619269,-0.9160180302313793,0.8782704281829605,-1.065770365219017,0.22499718185470366,-0.4183828122286007,1.1673239795720833,1.5042871363670454,1.5869840952317447,-0.6859943405700354
1.049646008426715,-0.46108429444909155,-0.4127789785082843,-0.9884870567213444,0.9476838536017512,-1.0444009720793246,0.22499718185470366,-0.4183828122286007,1.2808885244357269,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
1.1470065146057369,-0.16967650812940913,-0.010918363277131457,-0.6714350658277476,0.6070737893374593,-0.8734458269618773,0.22499718185470366,-0.4183828122286007,1.3944530692993704,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
0.7965086923612569,0.028321111068621587,0.3887932647067979,-0.8435490037414145,0.3391056819067855,-0.8734458269618773,0.22499718185470366,-0.4183828122286007,1.508017614163014,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.7965086923612569,-0.30779581506997095,-0.8769602239089759,-0.8163731188076776,0.29713477351402856,-0.5101661435872907,0.22499718185470366,-0.4183828122286007,1.6215821590266575,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
0.9912297047193009,-0.3668757498306736,-0.5073344173862027,-0.1279173671530103,0.8653563025236524,-0.5742743230063372,0.22499718185470366,-0.4183828122286007,1.7351467038903012,0.5031853643539502,-0.6301260378126045,-0.6859943405700354
1.1080623121341275,-0.45709240696526027,-0.03240823574938451,-0.5899074110265371,1.1607669269803575,-0.6383825024253836,0.22499718185470366,-0.127555735435549,-1.6717896420190053,1.0037362503604979,1.5869840952317447,-0.6859943405700354
1.185950717077345,-0.3556984648759462,-0.2580518967080538,-0.10074148221927362,0.8701990996458935,-0.6811212887047683,0.22499718185470366,-0.127555735435549,-1.5582250971553617,1.5042871363670454,1.5869840952317447,-0.6859943405700354
1.185950717077345,-0.2934250201281784,0.0277634071729277,-0.7167282073839759,0.8379137854976187,-0.659751895565076,0.22499718185470366,-0.127555735435549,-1.4446605522917182,-1.4990181796722397,-0.6301260378126045,-0.6859943405700354
1.0924846311454843,-0.2934250201281784,0.2018313741981878,-0.39061758817913333,1.084896438731915,-0.6811212887047683,0.22499718185470366,-0.127555735435549,-1.3310960074280747,-0.9984672936656922,-0.6301260378126045,-0.6859943405700354
1.0262794869437488,-0.3293520074826598,0.36730339223454483,1.0949974548651484,1.084896438731915,-0.6383825024253836,0.22499718185470366,-0.127555735435549,-1.2175314625644311,-0.4979164076591447,-0.6301260378126045,-0.6859943405700354
0.7653533303839705,-0.3293520074826598,0.6144369256654703,1.2127596229113415,1.2334088838139758,-0.3819497847492281,0.22499718185470366,-0.127555735435549,-1.1039669177007876,0.0026344783474027784,-0.6301260378126045,-0.6859943405700354
